Time (s),Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2.714456558227539,-5.1392578125,8.838183593750001,2.3160156250000004,0.6103515625,123.9013671875,96.37451171875
2.814664363861084,-8.431445312500001,8.05341796875,2.6126953125,-31.06689453125,-77.63671875,72.8759765625
2.915245771408081,-5.565136718750001,15.063671875,1.8135742187500001,-25.7568359375,-5.92041015625,-73.3642578125
3.015730619430542,-3.97646484375,16.063769531250003,0.15791015625000002,32.65380859375,18.6767578125,-234.86328125
3.116384744644165,-2.27294921875,12.67109375,-0.42587890625,16.66259765625,-127.74658203125,-247.00927734375
3.216707944869995,-1.0958007812500001,8.551074218750001,-0.37802734375,3.11279296875,-101.07421875,-206.48193359375
3.3174121379852295,-0.6555664062500001,8.407519531250001,-0.37802734375,-16.6015625,-63.29345703125,-101.86767578125
3.4179158210754395,-0.7704101562500001,6.593945312500001,-0.24404296875,-7.568359375,67.81005859375,17.7001953125
3.5182809829711914,-2.1437500000000003,8.26875,0.052636718750000006,14.5263671875,95.88623046875,213.68408203125
3.6184470653533936,-3.5505859375,18.126171875,1.4307617187500001,13.12255859375,27.34375,302.734375
3.7190377712249756,-3.215625,10.273730468750001,2.8615234375000003,5.4931640625,118.7744140625,149.7802734375
3.819279670715332,-3.7563476562500004,8.728125,-0.36367187500000003,-15.7470703125,228.33251953125,73.2421875
3.9197683334350586,-5.0291992187500005,9.99619140625,-1.45947265625,-23.681640625,173.4619140625,65.24658203125
4.0203633308410645,-5.876171875000001,11.426953125,-0.71298828125,29.84619140625,97.47314453125,12.51220703125
4.121756076812744,-4.5746093750000005,11.97724609375,0.9283203125,99.365234375,30.70068359375,-130.4931640625
4.222123384475708,-3.4118164062500003,14.388964843750001,2.4069335937500003,87.82958984375,-51.26953125,-235.16845703125
4.322674989700317,-2.01455078125,8.330957031250001,2.32080078125,32.16552734375,-31.06689453125,-208.8623046875
4.422922134399414,-1.50732421875,4.66552734375,1.5791015625000002,-3.7841796875,-27.28271484375,-91.49169921875
4.523455381393433,-1.6030273437500002,6.9432617187500005,0.73212890625,-66.95556640625,21.97265625,65.49072265625
4.624012470245361,-0.9331054687500001,14.915332031250001,-3.1055664062500004,-77.45361328125,157.3486328125,196.6552734375
4.724863767623901,-3.8281250000000004,15.628320312500001,0.42587890625,-89.9658203125,140.5029296875,168.9453125
4.82585334777832,-1.8040039062500002,8.670703125000001,-1.83271484375,-74.3408203125,161.4990234375,64.0869140625
4.9263596534729,-2.8902343750000004,6.9576171875,-2.1341796875,-59.50927734375,195.80078125,27.40478515625
5.026994228363037,-2.851953125,8.11083984375,-2.4595703125000004,-42.90771484375,139.22119140625,69.15283203125
5.127477645874023,-5.0435546875,10.4220703125,-0.68427734375,3.84521484375,65.7958984375,88.92822265625
5.228024005889893,-4.78037109375,10.1923828125,1.6556640625,55.7861328125,47.2412109375,23.37646484375
5.328488111495972,-6.904980468750001,10.556054687500001,3.23955078125,32.470703125,-49.98779296875,-17.333984375
5.42900276184082,-4.76123046875,11.465234375000001,2.8136718750000003,35.82763671875,-79.1015625,-142.08984375
5.529797554016113,-2.1533203125,13.331445312500001,0.08134765625000001,-24.90234375,-23.92578125,-191.650390625
5.630574703216553,-2.162890625,9.431542968750001,-0.56943359375,-23.8037109375,4.39453125,-185.302734375
5.731041431427002,-1.2919921875,6.522167968750001,-0.4880859375,-5.67626953125,-14.5263671875,-121.7041015625
5.831439971923828,-0.6890625,5.6560546875,-0.3923828125,-19.71435546875,25.81787109375,0.42724609375
5.9318037033081055,-1.8470703125,10.55126953125,-0.8230468750000001,-43.02978515625,72.20458984375,241.39404296875
6.03225040435791,-7.6131835937500005,19.0353515625,3.4213867187500004,-91.552734375,25.5126953125,352.11181640625
6.132918357849121,-2.51220703125,10.78095703125,0.8182617187500001,-48.64501953125,147.03369140625,106.3232421875
6.233281850814819,-5.5986328125,7.7328125000000005,-0.6412109375,-17.822265625,214.17236328125,-2.8076171875
6.333859443664551,-5.0818359375,5.8187500000000005,-0.21054687500000002,-26.85546875,-65.00244140625,39.9169921875
6.434403419494629,-5.1009765625000005,10.632617187500001,-0.5790039062500001,14.22119140625,-76.5380859375,-24.84130859375
6.535019159317017,-4.2205078125,14.915332031250001,-0.10527343750000001,70.73974609375,-96.86279296875,-121.2158203125
6.635839223861694,-2.87109375,14.84833984375,-1.30634765625,60.60791015625,-195.00732421875,-167.17529296875
6.736749172210693,-1.0048828125,10.75703125,-0.6890625,3.23486328125,-127.3193359375,-162.109375
6.837385416030884,-1.3972656250000002,8.570214843750001,-1.16279296875,-2.99072265625,-63.5986328125,-145.3857421875
6.938072681427002,-0.6507812500000001,8.6802734375,-1.34462890625,-14.09912109375,-24.84130859375,-83.8623046875
7.038714408874512,-1.4451171875000002,8.886035156250001,-1.1962890625,17.88330078125,84.228515625,-0.9765625
7.139271259307861,-3.0816406250000004,7.584472656250001,0.87568359375,23.74267578125,31.92138671875,157.1044921875
7.239581108093262,-3.59365234375,13.398437500000002,2.44521484375,13.48876953125,-33.02001953125,233.45947265625
7.33990478515625,-4.134375,11.025,3.01943359375,-13.7939453125,56.640625,161.0107421875
7.440661668777466,-5.0435546875,8.000781250000001,1.92841796875,-9.46044921875,42.66357421875,75.98876953125
7.541088342666626,-5.1775390625,8.857324218750001,1.73701171875,-9.70458984375,-6.40869140625,23.01025390625
7.641608238220215,-4.5267578125000005,11.895898437500001,0.7991210937500001,2.685546875,-8.7890625,-52.42919921875
7.742161750793457,-3.5075195312500003,12.044238281250001,-0.0765625,25.08544921875,-36.9873046875,-131.4697265625
7.842934846878052,-2.660546875,13.26923828125,-0.34453125,28.9306640625,-156.43310546875,-148.681640625
7.94339656829834,-0.9618164062500001,8.82861328125,-0.38759765625000003,2.685546875,-90.51513671875,-148.98681640625
8.044052600860596,-1.16279296875,7.7088867187500005,-0.40673828125000006,-11.29150390625,-56.0302734375,-109.7412109375
8.144357204437256,-0.54072265625,8.761621093750001,-1.0144531250000002,-13.97705078125,28.4423828125,-24.47509765625
8.245381355285645,-1.9044921875,10.14453125,-0.5837890625000001,14.22119140625,59.26513671875,101.25732421875
8.346344709396362,-4.54111328125,10.13974609375,2.6031250000000004,19.71435546875,-34.48486328125,185.4248046875
8.446985006332397,-1.15322265625,10.28330078125,2.9189453125,12.26806640625,31.55517578125,105.8349609375
8.547363042831421,-3.6510742187500003,8.2208984375,1.29677734375,7.38525390625,154.9072265625,57.2509765625
8.647807836532593,-4.42626953125,7.6371093750000005,1.9092773437500001,-3.23486328125,26.0009765625,66.10107421875
8.748223781585693,-4.4310546875000005,10.6708984375,2.11025390625,-5.9814453125,-30.94482421875,34.5458984375
8.848987817764282,-3.95732421875,12.546679687500001,1.435546875,-9.94873046875,-19.287109375,-49.25537109375
8.949804782867432,-1.24892578125,9.866992187500001,0.248828125,-26.18408203125,-108.33740234375,-118.59130859375
9.050177335739136,-1.24892578125,9.866992187500001,0.248828125,-26.18408203125,-108.33740234375,-118.59130859375
9.150471687316895,-1.6221679687500001,8.139550781250001,-0.0095703125,-31.005859375,-43.27392578125,-122.314453125
9.250824928283691,-1.2537109375000002,8.067773437500001,-0.3923828125,-31.43310546875,-10.07080078125,-87.82958984375
9.351685047149658,-0.8326171875,9.0822265625,-0.97138671875,-9.521484375,72.1435546875,-21.1181640625
9.452287435531616,-2.7227539062500004,8.905175781250001,0.9474609375,6.7138671875,65.49072265625,108.70361328125
9.552944660186768,-4.1917968750000005,10.355078125,2.94765625,25.5126953125,-52.1240234375,133.97216796875
9.653457641601562,-0.8708984375000001,9.59423828125,2.22509765625,3.72314453125,96.435546875,69.27490234375
9.753984928131104,-4.115234375,7.3739257812500005,1.1771484375,-4.2724609375,117.85888671875,70.80078125
9.854506254196167,-4.15830078125,8.8716796875,1.6078125,-7.4462890625,49.6826171875,86.0595703125
9.955249071121216,-4.62724609375,11.537011718750001,2.13896484375,-4.8828125,-63.8427734375,49.25537109375
10.055769920349121,-3.7754882812500004,10.6708984375,1.44033203125,1.89208984375,-116.63818359375,-107.7880859375
10.156026363372803,-1.03359375,10.4986328125,0.8517578125,-43.212890625,-111.87744140625,-113.1591796875
10.256535291671753,-1.03359375,10.4986328125,0.8517578125,-43.212890625,-111.87744140625,-113.1591796875
10.357071876525879,-1.6173828125,8.431445312500001,0.1435546875,-47.18017578125,-16.7236328125,-121.64306640625
10.457528114318848,-1.129296875,9.484179687500001,-0.40673828125000006,-40.771484375,-3.72314453125,-77.63671875
10.558100700378418,-1.4259765625,9.790429687500001,-0.3541015625,-10.43701171875,62.07275390625,-12.87841796875
10.658568382263184,-2.4308593750000003,9.68515625,2.6031250000000004,18.5546875,23.5595703125,112.6708984375
10.759161710739136,-2.4308593750000003,9.68515625,2.6031250000000004,18.5546875,23.5595703125,112.6708984375
10.85933780670166,-3.0337890625000004,8.909960937500001,2.47392578125,2.8076171875,85.693359375,126.64794921875
10.960011720657349,-2.61748046875,9.436328125000001,2.0576171875,-10.31494140625,90.88134765625,102.96630859375
11.060436010360718,-5.3163085937500005,11.197265625,2.42607421875,-24.658203125,19.47021484375,10.25390625
11.161131858825684,-3.00029296875,13.235742187500001,1.3685546875,6.7138671875,66.71142578125,-112.6708984375
11.261326313018799,-2.6892578125,9.90048828125,1.8853515625000001,16.357421875,52.30712890625,-187.43896484375
11.361775875091553,-2.6892578125,9.90048828125,1.8853515625000001,16.357421875,52.30712890625,-187.43896484375
11.46235179901123,-1.31591796875,5.82353515625,1.3685546875,-55.84716796875,51.8798828125,-13.5498046875
11.56259298324585,-1.82314453125,9.53681640625,0.27275390625,-62.6220703125,87.09716796875,166.68701171875
11.663158893585205,-1.82314453125,9.53681640625,0.27275390625,-62.6220703125,87.09716796875,166.68701171875
11.763532400131226,-0.8852539062500001,10.077539062500001,0.80869140625,-56.2744140625,203.7353515625,77.63671875
11.863948345184326,-2.9189453125,8.54150390625,-1.7226562500000002,-46.875,288.57421875,6.34765625
11.964385032653809,-2.7179687500000003,6.74228515625,-1.9044921875,-30.94482421875,172.05810546875,38.39111328125
12.064901351928711,-2.5504882812500003,9.436328125000001,-1.4642578125,14.6484375,107.23876953125,99.67041015625
12.165382146835327,-4.076953125,11.924609375000001,0.6603515625,30.1513671875,64.697265625,126.28173828125
12.26569938659668,-5.971875000000001,12.1447265625,5.2445312500000005,28.62548828125,-39.9169921875,74.27978515625
12.366390466690063,-3.67021484375,8.259179687500001,4.7564453125,-17.578125,24.169921875,-72.1435546875
12.46684193611145,-2.87109375,13.599414062500001,1.9475585937500002,-36.68212890625,-28.076171875,-168.02978515625
12.567119359970093,-1.2297851562500002,12.460546875,0.26318359375,-59.50927734375,25.146484375,-192.5048828125
12.667951345443726,-1.20107421875,9.000878906250001,-0.21054687500000002,-54.87060546875,39.0625,-154.78515625
12.768533706665039,-1.2393554687500001,5.43115234375,0.27753906250000004,-30.09033203125,28.13720703125,-86.5478515625
12.868973016738892,-0.976171875,5.445507812500001,0.24404296875,-19.53125,39.48974609375,68.115234375
12.969588279724121,-1.8375000000000001,12.489257812500002,-0.0765625,-11.1083984375,101.5625,283.75244140625
13.07017183303833,-3.6032226562500003,16.135546875000003,0.033496093750000004,-101.37939453125,159.66796875,306.7626953125
13.170517921447754,-3.1007812500000003,10.2880859375,0.7751953125000001,-2.13623046875,193.90869140625,18.5546875
13.27103304862976,-4.3736328125,7.41220703125,-1.4546875000000001,-14.34326171875,195.9228515625,-46.38671875
13.371369361877441,-3.90947265625,5.73740234375,0.11962890625000001,-3.60107421875,11.3525390625,29.296875
13.471676111221313,-4.8521484375,9.1587890625,0.9666015625000001,23.5595703125,-48.33984375,33.99658203125
13.572336435317993,-4.8521484375,9.1587890625,0.9666015625000001,23.5595703125,-48.33984375,33.99658203125
13.67282772064209,-4.268359375,11.5705078125,0.8469726562500001,48.2177734375,-165.46630859375,-72.021484375
13.773437976837158,-2.8998046875,12.895996093750002,-0.028710937500000002,42.54150390625,-243.34716796875,-126.89208984375
13.873923778533936,-0.6077148437500001,9.5224609375,0.0,-30.2734375,-128.41796875,-115.29541015625
13.974591493606567,-1.33984375,7.866796875,-0.29189453125000003,-43.212890625,-9.46044921875,-100.2197265625
14.07534146308899,-1.16279296875,8.024707031250001,-1.1819335937500002,-26.85546875,26.30615234375,-55.11474609375
14.1758553981781,-1.473828125,8.929101562500001,0.06699218750000001,1.953125,51.81884765625,44.189453125
14.276319980621338,-1.4211914062500002,10.364648437500001,-0.7464843750000001,-9.3994140625,114.8681640625,155.70068359375
14.37657642364502,-6.0962890625,11.800195312500001,3.0337890625000004,18.5546875,-111.328125,188.78173828125
14.476898908615112,0.6316406250000001,9.747363281250001,3.0816406250000004,35.2783203125,3.173828125,59.08203125
14.577358961105347,-4.2635742187500005,8.29267578125,1.8757812500000002,25.93994140625,129.82177734375,22.88818359375
14.677836179733276,-3.64150390625,7.9146484375,2.2920898437500004,3.7841796875,4.94384765625,38.2080078125
14.779719114303589,-3.808984375,11.49873046875,1.9427734375,-4.5166015625,-45.22705078125,7.9345703125
14.881102085113525,-3.43095703125,12.757226562500001,1.6365234375000002,-14.09912109375,-20.751953125,-68.78662109375
14.981787204742432,-2.7227539062500004,11.69013671875,0.77998046875,-14.404296875,-81.11572265625,-121.52099609375
15.082401752471924,-1.435546875,8.84775390625,0.41630859375,-36.7431640625,-74.70703125,-125.0
15.182813882827759,-1.50732421875,7.5701171875,0.014355468750000001,-43.39599609375,-32.65380859375,-111.9384765625
15.283456325531006,-0.5837890625000001,8.2974609375,-0.7225585937500001,-33.14208984375,24.5361328125,-44.25048828125
15.385826826095581,-1.7800781250000002,9.474609375,-0.64599609375,14.16015625,81.72607421875,77.57568359375
15.48603630065918,-3.6510742187500003,9.10615234375,1.990625,28.4423828125,8.85009765625,180.2978515625
15.586517095565796,-1.8422851562500002,10.98193359375,2.51220703125,25.146484375,-69.39697265625,108.45947265625
15.687227725982666,-2.5935546875,8.728125,2.0528320312500004,29.23583984375,182.2509765625,19.95849609375
15.787790775299072,-4.584179687500001,7.46005859375,1.92841796875,4.45556640625,29.296875,53.22265625
15.887979984283447,-4.129589843750001,9.94833984375,2.3590820312500003,0.54931640625,-15.2587890625,58.10546875
15.988902568817139,-4.2779296875,14.929687500000002,2.6940429687500003,-16.41845703125,-61.8896484375,-1.77001953125
16.089348077774048,-2.9620117187500004,11.71884765625,1.665234375,-26.9775390625,-80.01708984375,-113.95263671875
16.190069675445557,-1.1101562500000002,10.07275390625,0.6268554687500001,-60.9130859375,-63.41552734375,-136.1083984375
16.290386199951172,-1.78486328125,8.235253906250001,-0.20576171875000002,-56.09130859375,-4.7607421875,-125.0
16.391066789627075,-1.0240234375000001,8.7759765625,-1.0240234375000001,-44.43359375,-10.19287109375,-78.79638671875
16.491817235946655,-1.06708984375,8.57978515625,-1.50732421875,6.65283203125,51.6357421875,-12.26806640625
16.592307567596436,-2.7179687500000003,6.340332031250001,1.5264648437500001,31.8603515625,-13.00048828125,94.17724609375
16.693076848983765,-4.306640625,10.914941406250001,2.8328125,73.91357421875,-54.13818359375,140.9912109375
16.7941951751709,-1.6125976562500002,10.197167968750001,2.9955078125,63.29345703125,-49.98779296875,94.90966796875
16.894834756851196,-3.73720703125,8.551074218750001,4.3162109375,29.84619140625,-23.5595703125,54.19921875
16.99539589881897,-3.52666015625,9.168359375000001,3.47880859375,-8.60595703125,-46.69189453125,18.37158203125
17.09589385986328,-2.94287109375,11.824121093750001,1.5647460937500002,-30.76171875,-3.47900390625,-17.39501953125
17.196119785308838,-4.01474609375,11.91025390625,0.29189453125000003,-43.64013671875,-100.28076171875,-53.955078125
17.29673480987549,-1.7609375,11.45087890625,-0.5263671875,-65.673828125,-124.45068359375,-81.48193359375
17.397254467010498,-2.0480468750000003,8.44580078125,-0.7369140625,-48.64501953125,-32.40966796875,-118.2861328125
17.49755835533142,-1.3015625000000002,9.622949218750001,-1.6460937500000001,-44.0673828125,-40.83251953125,-105.04150390625
17.598222017288208,-0.7034179687500001,9.666015625,-2.34951171875,14.0380859375,61.4013671875,-101.5625
17.698986291885376,-3.215625,7.713671875,1.3350585937500001,67.19970703125,-23.49853515625,-16.41845703125
17.79927706718445,-1.4211914062500002,6.928906250000001,3.4166015625000004,95.458984375,-67.2607421875,67.138671875
17.899848461151123,-3.5075195312500003,10.723535156250001,5.05791015625,80.13916015625,-112.12158203125,115.53955078125
18.000232458114624,-3.3974609375000004,9.45068359375,4.842578125,41.56494140625,-65.00244140625,80.74951171875
18.100565195083618,-3.8664062500000003,8.7568359375,4.105664062500001,-2.3193359375,-94.54345703125,52.001953125
18.200848817825317,-2.8328125,9.78564453125,2.0719726562500003,-33.5693359375,-49.13330078125,8.544921875
18.30154252052307,-2.6126953125,12.4126953125,-0.019140625,-5.55419921875,50.35400390625,-54.19921875
18.401673793792725,-5.2206054687500005,13.685546875000002,-0.899609375,9.94873046875,-146.66748046875,-53.955078125
18.501885890960693,-1.10537109375,9.407617187500001,-1.1915039062500001,-24.23095703125,-189.27001953125,-100.09765625
18.60252547264099,-1.8470703125,9.962695312500001,-1.2537109375000002,-14.7705078125,-73.8525390625,-158.87451171875
18.703142404556274,-0.48330078125000003,10.76181640625,-2.3160156250000004,3.41796875,8.056640625,-148.62060546875
18.80385160446167,-1.73701171875,10.106250000000001,-1.703515625,79.04052734375,42.41943359375,-80.13916015625
18.90447759628296,-1.7322265625000002,9.44111328125,2.2394531250000003,89.7216796875,-88.7451171875,83.31298828125
19.004858016967773,-3.043359375,9.5607421875,4.76123046875,84.53369140625,-120.91064453125,137.75634765625
19.10588240623474,-1.18671875,10.3359375,3.6127929687500004,28.62548828125,-51.94091796875,100.09765625
19.206266164779663,-3.1055664062500004,8.283105468750001,2.3877929687500004,-3.11279296875,13.36669921875,45.59326171875
19.306769609451294,-2.47392578125,6.043652343750001,1.53125,-15.380859375,35.5224609375,7.080078125
19.407392024993896,-3.1869140625,7.77109375,0.43066406250000006,-8.544921875,6.89697265625,3.72314453125
19.50784921646118,-3.2443359375000003,12.24521484375,-0.25361328125000004,8.72802734375,-42.6025390625,17.63916015625
19.60827112197876,-3.04814453125,11.97724609375,-0.5120117187500001,-5.55419921875,-105.95703125,-36.9873046875
19.708720922470093,-1.7609375,9.77607421875,-0.5072265625000001,4.638671875,-108.45947265625,-106.01806640625
19.80901789665222,-2.0049804687500004,7.4265625,-0.31103515625,-7.9345703125,-112.60986328125,-84.47265625
19.90958333015442,-1.4786132812500001,9.4171875,-0.976171875,-34.60693359375,-85.02197265625,-18.24951171875
20.009905338287354,-1.36376953125,8.718554687500001,-1.83271484375,-26.67236328125,3.662109375,-10.8642578125
20.11033320426941,-2.201171875,5.67998046875,-0.3828125,48.095703125,-18.00537109375,-34.72900390625
20.21081042289734,-1.5264648437500001,9.8095703125,0.41630859375,73.91357421875,-122.0703125,-21.484375
20.311748504638672,0.593359375,9.53681640625,1.5168945312500002,58.16650390625,-51.26953125,-21.66748046875
20.41202712059021,1.0718750000000001,9.335839843750001,1.1388671875,76.84326171875,9.21630859375,31.79931640625
20.51269245147705,-0.0861328125,10.83837890625,0.516796875,76.5380859375,-58.41064453125,99.06005859375
20.612951278686523,-1.1197265625000001,12.785937500000001,-1.26806640625,61.46240234375,-43.212890625,97.65625
20.713249444961548,-0.49287109375000004,9.9052734375,-2.2203125000000004,57.31201171875,-2.62451171875,31.92138671875
20.81387424468994,1.2345703125,7.7328125000000005,-3.502734375,36.9873046875,-44.37255859375,20.44677734375
20.91468334197998,0.8421875000000001,7.905078125,-4.7564453125,15.2587890625,-18.12744140625,17.76123046875
21.01503038406372,1.20107421875,8.402734375000001,-4.6990234375,8.1787109375,-11.962890625,3.60107421875
21.115474462509155,1.11494140625,8.598925781250001,-3.7946289062500003,-3.7841796875,8.23974609375,-7.14111328125
21.215749263763428,0.46416015625,8.598925781250001,-3.0768554687500003,-15.9912109375,26.611328125,-24.47509765625
21.3169105052948,-1.02880859375,9.25927734375,-2.8615234375000003,-30.8837890625,39.55078125,-56.2744140625
